Date,Open,High,Low,Close,O2C,O2L,O2H
2000-05-20,0.704395293697107,0.704395293697107,0.6236239308690444,0.6489822268486023,-0.0786675710986969,-0.1146676639534655,0.0
2000-05-27,0.6583744107380495,0.7494762377567938,0.603901358115498,0.6954727172851562,0.0563483421318257,-0.0827387148317112,0.1383738880686714
2000-06-03,0.7011076424511923,0.7400841855953418,0.6738711107754772,0.719422459602356,0.0261226893592714,-0.0388478601951784,0.0555928088415651
2000-06-10,0.7241180449052728,0.7245876272823117,0.6626006468628954,0.6851415038108826,-0.0538262253904872,-0.0849549303117074,0.0006484887102908
2000-06-17,0.6804458987112527,0.8659365739659771,0.6748102575635517,0.776712954044342,0.1414764282001209,-0.0082822766047598,0.2726016507793478
2000-06-24,0.7889222078270275,0.8340031042410285,0.7673204726377757,0.7870439291000366,-0.0023808161417642,-0.0273813247680663,0.0571423848470052
2000-07-01,0.783287446044145,0.8293074581666243,0.745719613217203,0.8180370330810547,0.0443637737492236,-0.0479617450996715,0.0587523933326076
2000-07-08,0.8128718848961193,0.9110171871581711,0.8077057777306311,0.8668753504753113,0.0664353960108896,-0.0063553768576315,0.1207389554069695
2000-07-15,0.8753287390505977,0.884720086743699,0.7776521322357236,0.8048886656761169,-0.0804727072606821,-0.1115884837973176,0.0107289379111296
2000-07-22,0.7898614447804846,0.800192756837444,0.7043953104175137,0.725996196269989,-0.0808562678081404,-0.1082039577039025,0.0130799042353948
2000-07-29,0.738675405944085,0.7757737156493631,0.6649492717328133,0.7119084596633911,-0.0362364119142204,-0.0998085676306549,0.0502227492708568
2000-08-05,0.7194226313872185,0.7372669675473831,0.6846721209275249,0.7166051864624023,-0.0039162584020792,-0.0483033323440024,0.0248036903228307
2000-08-12,0.7151955438941126,0.7879834272589974,0.6959424640325412,0.7513546943664551,0.0505584113058959,-0.0269200221197432,0.1017734016749709
2000-08-19,0.7551110988781599,0.8640581176562391,0.745719802880681,0.8537268042564392,0.13059761076852,-0.0124369725348113,0.1442794562812514
2000-08-26,0.8603007803010828,0.9560990945038196,0.8574833864083776,0.9532817006111144,0.1080795489659916,-0.0032748940338275,0.1113544429998191
2000-09-02,0.9415418686462644,0.9636123432820936,0.8678148185377227,0.8847200870513916,-0.0603497130473554,-0.0783045901235869,0.0234407787595911
2000-09-09,0.881902591066162,0.9072608420205708,0.8152198870329768,0.8300120830535889,-0.0588392737908173,-0.0756123235249487,0.028754027044815
2000-09-16,0.8302470393628979,0.923227127440442,0.7513547765405151,0.7842269539833069,-0.0554293881191135,-0.0950226367358346,0.1119908697884592
2000-09-23,0.7926790780073851,0.8340034860438442,0.381312575012807,0.386947363615036,-0.5118486480206672,-0.5189571850800704,0.0521325832647674
2000-09-30,0.4010359355953889,0.401975075084414,0.315568925311149,0.333413302898407,-0.1686198833942089,-0.2131155906448964,0.0023417838793691
2000-10-07,0.3399881302728778,0.3437446386056157,0.287393301897609,0.3315350711345672,-0.0248628066265901,-0.154696072280687,0.011048939648931
2000-10-14,0.3352924878467965,0.3493803358494513,0.275183734468704,0.2930281162261963,-0.1260522473736776,-0.1792725920109419,0.0420165930144306
2000-10-21,0.3045332626967231,0.3136906689050104,0.2629741023240692,0.278940200805664,-0.0840402840216064,-0.1364683778863315,0.0300702988146386
2000-10-28,0.2873932494266583,0.3456228547489062,0.2817575851064194,0.3343524038791656,0.1633968596903008,-0.0196095918449091,0.2026129891304489
2000-11-04,0.3371705812913803,0.3399879990724527,0.2864540517330169,0.2864540517330169,-0.1504180150122126,-0.1504180150122126,0.0083560605147745
2000-11-11,0.2817576633970939,0.3080550800906063,0.2742446209365325,0.2780011296272278,-0.0133324990155524,-0.0266649090213843,0.0933334567601459
2000-11-18,0.2794097948649906,0.2930280577564716,0.274244565117636,0.2902106642723083,0.0386560156652226,-0.0184862157386084,0.0487393897485278
2000-11-25,0.2986636753093997,0.2996028147609945,0.2423114711016347,0.2564001679420471,-0.1415086964411386,-0.1886811449346396,0.0031444716222079
2000-12-02,0.2582784751172701,0.262035008620452,0.2103793186128318,0.226345419883728,-0.1236380817992789,-0.1854554719772519,0.0145445086024931
2000-12-09,0.2282237043898534,0.2404332724365583,0.2103793234200346,0.2113184630870819,-0.0740731176367811,-0.0781881137961765,0.0534982467283434
2000-12-16,0.2188322312822503,0.2291626864060446,0.2047444045909094,0.2254061549901962,0.0300409298457813,-0.0643772930924897,0.0472071918440114
2000-12-23,0.2235279828310012,0.225406236680049,0.2131966712717431,0.2235279828310012,0.0,-0.0462193208582261,0.0084027683033661
2000-12-30,0.2235279876112003,0.278001062114815,0.2169540613802018,0.2460688650608062,0.1008414100198185,-0.0294098573572494,0.2436968859504251
2001-01-06,0.2545209809496539,0.2780009645652399,0.2394940021005893,0.258278340101242,0.0147624731665299,-0.0590402362626327,0.092251662428688
2001-01-13,0.2620350261745514,0.2939672559346983,0.2479472032510674,0.2930281162261963,0.1182784244690984,-0.0537631290333665,0.1218624480334767
2001-01-20,0.2864541216464146,0.3146297860042007,0.2770619492966165,0.2939671874046325,0.0262278151734599,-0.0327877019042906,0.0983601290002202
2001-01-27,0.2939672727149546,0.3381099011931401,0.2939672727149546,0.3099342286586761,0.0543154202039487,0.0,0.1501617104193379
2001-02-03,0.3080549547167085,0.3214384488144343,0.2808184344749764,0.2873932123184204,-0.067071612002764,-0.0884144852231939,0.0434451512394384
2001-02-10,0.2864541499392295,0.3089950297442767,0.2780010911649341,0.2855150103569031,-0.0032784987842755,-0.0295092906703872,0.0786893113953112
2001-02-17,0.2883323749732173,0.299602826279748,0.27048802249027,0.2826975882053375,-0.019542678023594,-0.061888133389824,0.0390884003489988
2001-02-24,0.2864540513837813,0.3071158173029031,0.2582783688578781,0.2892714440822601,0.0098354088024545,-0.0983602165505923,0.0721294246644808
2001-03-03,0.2911498128749451,0.3315350741459964,0.2892715586915154,0.3042985200881958,0.0451613108846417,-0.0064511605378789,0.1387095559920473
2001-03-10,0.2958462207291315,0.3212036327259405,0.2723662094757434,0.2949062287807464,-0.0031772991592334,-0.0793655947184998,0.0857114616313638
2001-03-17,0.2967854833930657,0.3540759612321418,0.2911498178955213,0.3456229269504547,0.1645546911494596,-0.0189890200595844,0.1930366579392296
2001-03-24,0.3475767767048016,0.3568932076953529,0.3175220131143281,0.3316477239131927,-0.0458288754002038,-0.0864694237497896,0.0268039512848805
2001-03-31,0.331948181464604,0.340513994764711,0.2817575780058777,0.3094081580638885,-0.0679022349249378,-0.1512001157448068,0.0258046700611928
2001-04-07,0.3109102540551513,0.345923246534163,0.3014431714880001,0.3369072377681732,0.083615716670478,-0.0304495668562666,0.1126144667869362
2001-04-14,0.3319482063667535,0.3869472419285747,0.2945309947842819,0.3762784898281097,0.1335457839840767,-0.1127200294046207,0.1656855934357886
2001-04-21,0.3657596196046538,0.3950620978406171,0.3532866444174216,0.3937097787857055,0.076416743902082,-0.0341015643025715,0.0801140330024295
2001-04-28,0.4012237079563545,0.4075351075684622,0.3600491228997322,0.386947363615036,-0.0355820058940074,-0.1026225126783917,0.0157303755659279
2001-05-05,0.3849940927302873,0.3870978835310677,0.3420169566184857,0.3433692753314972,-0.1081180677438365,-0.1116306377768497,0.0054644755348344
2001-05-12,0.3439700977562862,0.3831906732030966,0.3418663071035207,0.353587806224823,0.02796088535391,-0.0061162021538749,0.1140232121996818
2001-05-19,0.3550899933272872,0.3626039131686407,0.33810986568815,0.3420170247554779,-0.0368159306583442,-0.0478192231778456,0.0211606071208768
2001-05-26,0.3354043306372006,0.3381097956542481,0.2900229807710778,0.3139161765575409,-0.0640664181015093,-0.1353034106026817,0.008066279322952
2001-06-02,0.3167715898177877,0.3260880273082408,0.3055011584644085,0.3203774988651275,0.0113833094988537,-0.0355790472240964,0.0294105841240751
2001-06-09,0.3163204581663741,0.3265390160369824,0.290774514914909,0.3071538209915161,-0.0289789576937091,-0.0807596935068575,0.032304448247965
2001-06-16,0.3067027010802878,0.3456228549576249,0.3002415309965628,0.3345030546188354,0.0906426759224076,-0.0210665574869966,0.1268986342156428
2001-06-23,0.3381098610873428,0.3771798210829571,0.3373583888600904,0.3493803143501282,0.0333337017339279,-0.0022225682055997,0.1155540387670665
2001-06-30,0.3552406850135929,0.3641068997843506,0.3263884011823127,0.3310470581054687,-0.0681048875558789,-0.0812189736380452,0.0249583314772024
2001-07-07,0.3319483315864032,0.3758275828146005,0.3131648323223419,0.3734233677387237,0.1249442524808259,-0.0565856113037043,0.1321869913263169
2001-07-14,0.373874218834612,0.3789830697155744,0.2928782082063698,0.3002415001392364,-0.1969451622657831,-0.2166397321556739,0.0136646246881825
2001-07-21,0.3018942216123213,0.3080549678548203,0.2682335475306183,0.2849132716655731,-0.056248012486156,-0.1114982390253514,0.0204069697313064
2001-07-28,0.2873184166503813,0.2990390668015178,0.2781517790939636,0.2930281162261963,0.0198723758900659,-0.0319041071689184,0.0407932435650257
2001-08-04,0.2861158709299757,0.2960339799085142,0.2786019513734913,0.2858154475688934,-0.0010500059297856,-0.0262618062118032,0.0346646585745181
2001-08-11,0.2870171387887049,0.2909242976776215,0.270036986845757,0.271539956331253,-0.053924244812592,-0.0591607595790586,0.0136129811111836
2001-08-18,0.2725918609392048,0.2798045046263255,0.2641766710854352,0.2790530323982239,0.0237027306565842,-0.0308710238991562,0.026459497588335
2001-08-25,0.2795039777290219,0.290022929801041,0.259667741535609,0.2787525057792663,-0.0026885912531953,-0.0709694236002752,0.0376343555375702
2001-09-01,0.2780010860931743,0.2867166985121709,0.2584661204138145,0.2596678137779236,-0.0659467650752493,-0.0702693861879823,0.0313510013269354
2001-09-08,0.2554602632650058,0.2629741839836739,0.2542585947139826,0.2610210180282593,0.0217675919228379,-0.0047039353035376,0.0294132661676361
2001-09-15,0.2404331965313352,0.2662803825447185,0.2205977865426129,0.2363762408494949,-0.016873525537941,-0.0824986327798425,0.1075025678079135
2001-09-22,0.2420868092396037,0.253055985130057,0.2243543590337698,0.233069971203804,-0.0372463004660255,-0.073248312295625,0.0453109193553649
2001-09-29,0.2327695823336673,0.2441906614116131,0.2228514477529517,0.2425370663404464,0.0419620291829101,-0.0426092382057818,0.0490660290036266
2001-10-06,0.2339720948954927,0.2716897356196395,0.2329201993084306,0.2706378400325775,0.1567099065957507,-0.0044958164243129,0.1612057230200635
2001-10-13,0.2697365105918921,0.2766487544045884,0.2548593501567884,0.2749960124492645,0.0194986649965603,-0.0551544186675293,0.0256259109956177
2001-10-20,0.2736437435264589,0.2918263911767688,0.2667306708449677,0.2805559635162353,0.0252599233612957,-0.02526303942638,0.0664464219645195
2001-10-27,0.2790530323982239,0.2834112402761788,0.2563623530482816,0.2790530323982239,0.0,-0.0813131437954109,0.0156178481219137
2001-11-03,0.2831108913744032,0.3024952384627309,0.27845225890236,0.2811568975448608,-0.00690186739216,-0.0164551510167172,0.0684690970178632
2001-11-10,0.2804052921424624,0.299038985581173,0.2698863133166402,0.2850639224052429,0.0166139170455228,-0.0375134818086027,0.0664527166956733
2001-11-17,0.2855150651553799,0.3035470903069234,0.2849133907343604,0.2981378138065338,0.0442104469838901,-0.0021073298555789,0.0631561250252425
2001-11-24,0.2996399386292572,0.32383356591975,0.2987386683932866,0.3200770318508148,0.0682055046301565,-0.0030078441481918,0.0807423316169725
2001-12-01,0.3164702660814533,0.3611009824191075,0.3095580454140766,0.3387107253074646,0.0702766155613717,-0.0218416117032543,0.1410265706484007
2001-12-08,0.3349541231167527,0.3454730774657357,0.3018942656866302,0.3064022958278656,-0.0852410085990641,-0.0986996580979511,0.0314041644004974
2001-12-15,0.306552942990308,0.3257874855021967,0.3033972564622829,0.3155689537525177,0.0294109417912022,-0.0102940996006842,0.062744602365461
2001-12-22,0.3140659356845187,0.3456228186349727,0.3140659356845187,0.3370578587055206,0.073207312250818,0.0,0.1004785281207736
2001-12-29,0.3382597413447795,0.359899357956126,0.3280411811890096,0.3559921979904175,0.0524226045202455,-0.0302092117588252,0.0639733730219161
2002-01-05,0.3564422036084553,0.3606497847651037,0.3042984377194802,0.3163203597068786,-0.1125619904023758,-0.1462895396815972,0.0118043854348693
2002-01-12,0.3157196310670853,0.3417157971917214,0.3080550852078672,0.3331508338451385,0.0552110197238554,-0.0242764310642106,0.082339403592906
2002-01-19,0.3346537509320498,0.3532866206725353,0.3244351932649008,0.3493803143501282,0.0440053738440497,-0.0305347172672922,0.0556780543728879
2002-01-26,0.351633843522023,0.3750759927523797,0.3414153119458627,0.366811454296112,0.0431631114402059,-0.0290601481183091,0.0666663623602217
2002-02-02,0.3654592399913904,0.3904043406620086,0.3511828951500183,0.3611010313034057,-0.0119252934693546,-0.0390641233799654,0.0682568613430211
2002-02-09,0.3595979235681004,0.3792835377268086,0.3567435134023582,0.3591477274894714,-0.0012519429315996,-0.0079377826696534,0.0547434033082789
2002-02-16,0.3570440212654536,0.3586967636644106,0.322331415053304,0.3417157828807831,-0.0429309482072921,-0.0972222027108012,0.0046289597375117
2002-02-23,0.3433693017955582,0.3714700815384126,0.314667675381153,0.3523853123188019,0.0262574740260613,-0.0835882132279085,0.0818383576979912
2002-03-02,0.3495300711988786,0.3770300060001833,0.3420170044943657,0.3705680072307586,0.0601892019182227,-0.021494764896031,0.0786768780922932
2002-03-09,0.369666731788115,0.3777814977756239,0.3586967276330857,0.374926209449768,0.0142276196622087,-0.0296753892403741,0.0219515722939333
2002-03-16,0.3749262903257078,0.3801857942010644,0.3495301415109427,0.3620031177997589,-0.0344685685144197,-0.06773637770961,0.0140281010189697
2002-03-23,0.3617018542964062,0.362003105313838,0.3456229699681541,0.3556917309761047,-0.016616235855336,-0.0444534196804969,0.0008328710894165
2002-03-30,0.3513335259614641,0.3785322165324049,0.3498305812032774,0.3717706203460693,0.058170065975562,-0.0042778290346009,0.07741558536581
2002-04-06,0.3630549689502806,0.3786827779047245,0.3573444419267323,0.3765789866447449,0.0372506062472217,-0.0157290975525262,0.0430452969687465
2002-04-13,0.3765789541557261,0.393258682380301,0.3726717953510488,0.375376433134079,-0.0031932772885387,-0.010375404046243,0.0442927785541551
2002-04-20,0.37327259153017,0.3746257378510666,0.3456228628211371,0.3457734882831573,-0.073670298519065,-0.074073825232352,0.0036250888803531
2002-04-27,0.3480271165690807,0.3663604142567151,0.3469752210524067,0.3532865941524505,0.0151122637661651,-0.0030224527532329,0.0526777851920497
2002-05-04,0.3508824132974565,0.368464240494061,0.332699764430951,0.3504322171211242,-0.0012830400136087,-0.0518197783001774,0.0501074620166265
2002-05-11,0.3534371799193901,0.3904041944868737,0.3447215934194505,0.375827431678772,0.0633500181403904,-0.024659506682142,0.1045928857171018
2002-05-18,0.3692156531078711,0.3792835587855337,0.3504321605258545,0.362904280424118,-0.0170940008383368,-0.0508740418341058,0.0272683608967173
2002-05-25,0.3559921230442996,0.3672625515999737,0.3498305220658055,0.350130945444107,-0.0164643463177503,-0.0173082508843244,0.0316592076793553
2002-06-01,0.3514840114492242,0.3523852562339438,0.3145169998491876,0.3215798437595367,-0.0850797382401204,-0.1051740915543095,0.0025641131754574
2002-06-08,0.322781586649822,0.3281916895038654,0.2721407557761664,0.302044928073883,-0.0642436230367614,-0.1568888467253077,0.0167608781845191
2002-06-15,0.3041487945578514,0.3100091200623717,0.2523045771681431,0.2532067000865936,-0.1674906998902086,-0.1704567577362112,0.0192679557156869
2002-06-22,0.2520041577590569,0.267782619149061,0.2401328810508186,0.2662805020809173,0.0566512253163307,-0.047107463677597,0.0626119089871922
2002-06-29,0.2661298027989084,0.2817576092646798,0.251703664575387,0.281607836484909,0.0581597157598169,-0.0542071503146229,0.0587224966967718
2002-07-06,0.278301491382026,0.2823593003331233,0.2550099940318762,0.2631247341632843,-0.0545335101992265,-0.0836916009126858,0.0145806223708919
2002-07-13,0.2619222709653883,0.2795040989337545,0.218343449721871,0.224805474281311,-0.1417092045944504,-0.166380739915301,0.0671261283111338
2002-07-20,0.2216497662024628,0.2287126117861846,0.2073742520825611,0.2154881656169891,-0.0277988138270602,-0.0644057260446732,0.0318648907451152
2002-07-27,0.2175919985960186,0.2330700367421418,0.2141358878823204,0.2171417772769928,-0.0020691078804863,-0.0158834457884399,0.0711333056637794
2002-08-03,0.2180428899523458,0.2311167037021678,0.2099281531089015,0.2254061549901962,0.0337698011591191,-0.0372162414707388,0.0599598260355078
2002-08-10,0.2239032525290074,0.241936121420218,0.2184939787139831,0.2375779151916504,0.0610739795344036,-0.0241589782815839,0.080538664300441
2002-08-17,0.2371277128525775,0.24419058162591,0.2321686597221028,0.2363762408494949,-0.003169060225153,-0.0209130053624636,0.0297850836933744
2002-08-24,0.239681707830956,0.239681707830956,0.2180429320647567,0.2216496914625167,-0.0752331770814858,-0.0902812983186053,0.0
2002-08-31,0.2177425569913299,0.2221007893042581,0.2111307610189542,0.2160898149013519,-0.0075903494145326,-0.0303651985341519,0.0200155283062179
2002-09-07,0.2145868785413094,0.2193953071317559,0.211130768766145,0.212934136390686,-0.0077019720956759,-0.0161058765505972,0.0224078406989872
2002-09-14,0.2124831188949998,0.2267586089086906,0.2121826955153853,0.2234531491994857,0.0516277733569359,-0.0014138693990223,0.0671841136742025
2002-09-21,0.2217995246962011,0.2282615482241788,0.216390249355342,0.2211986780166626,-0.0027089628815097,-0.0243881286412501,0.0291345237859672
2002-09-28,0.2163902464933153,0.2198463562737098,0.2102286714657681,0.210830345749855,-0.0256938602065507,-0.0284743657692424,0.0159716523105919
2002-10-05,0.2099282585853773,0.2221008088517424,0.2007616095912519,0.2180429995059967,0.0386548289177518,-0.0436656267998213,0.0579843340214939
2002-10-12,0.2186438523067865,0.2291628079394446,0.2088763688782554,0.2154881656169891,-0.0144329998602914,-0.0446730302520743,0.0481099995343045
2002-10-19,0.2142864059928463,0.2321686501241658,0.2103792483057429,0.2317176014184951,0.0813453160730634,-0.0182333436831908,0.0834502032383545
2002-10-26,0.2336716394667029,0.247947151950759,0.2248054271315767,0.2458433359861374,0.0520888908350765,-0.037943039880069,0.0610921912331184
2002-11-02,0.247947212946007,0.2611708081611864,0.2332206480459001,0.2380290776491165,-0.0400009952886635,-0.0593939521446194,0.0533323002830402
2002-11-09,0.2365260643479994,0.2465948222262168,0.2272096312459989,0.2396817505359649,0.0133418115955397,-0.0393886108394942,0.0425693375737367
2002-11-16,0.243288594872235,0.2470451293717508,0.2255569906307443,0.2405839562416076,-0.0111169972108545,-0.0728830065001714,0.0154406518788461
2002-11-23,0.2408843463063723,0.2425370888390748,0.2294641188608229,0.232920229434967,-0.0330619942454707,-0.0474095873005561,0.0068611454336698
2002-11-30,0.2389311824703318,0.2419362441573744,0.217893267822956,0.2246548384428024,-0.0597508616494714,-0.0880501005765042,0.0125771013057942
2002-12-07,0.2245050374599692,0.2336716744938792,0.2201468044880073,0.2222505956888198,-0.0100418315626943,-0.0194126288713632,0.0408304291860019
2002-12-14,0.222551030610578,0.2282615828491114,0.2070730066312241,0.2124831229448318,-0.0452386476850923,-0.0695482017624868,0.0256595182815658
2002-12-21,0.2127834837290093,0.22255096513581,0.210529895195649,0.2112805396318435,-0.0070632554314216,-0.0105909936892957,0.045903381388567
2002-12-28,0.2115818184185912,0.2243543620902081,0.2079750831551358,0.2239033132791519,0.0582351307529836,-0.0170465273926319,0.0603669245641319
2003-01-04,0.2258573338935185,0.2311168113707461,0.2169910960348805,0.2211986780166626,-0.0206265424130627,-0.039255921894562,0.0232867243518741
2003-01-11,0.2239033046821507,0.2239033046821507,0.2115818102946866,0.2118822336196899,-0.0536886719002457,-0.0550304266609885,0.0
2003-01-18,0.2135350386411166,0.2165401003891915,0.2037675534439859,0.2073742896318435,-0.0288512323245799,-0.045741838244854,0.0140729210868551
2003-01-25,0.2055707904757729,0.2269091404388206,0.2051197418366805,0.2157893180847168,0.0497080717804998,-0.0021941280570481,0.1038004957497231
2003-02-01,0.2165400602455204,0.2243543779996372,0.2114312079370939,0.212633728981018,-0.0180397625274198,-0.0235931046783394,0.0360871690220123
2003-02-08,0.2142864502920425,0.2211986696838631,0.2112805617825726,0.2204471975564956,0.0287500551530762,-0.0140274315308937,0.0322569130357996
2003-02-15,0.221649648653503,0.2299141832907936,0.2201466799631602,0.2254061549901962,0.0169479462724781,-0.0067808304658869,0.0372864774994985
2003-02-22,0.2233024242402815,0.2267585333735127,0.2073741971382298,0.2255568653345108,0.0100959096252508,-0.0713302918955878,0.015477257557725
2003-03-01,0.2255569331234382,0.2278105222034595,0.2150379520372654,0.218343436717987,-0.0319808232252543,-0.0466355919124693,0.0099912206147438
2003-03-08,0.2180430144930046,0.2255569343077383,0.2112805919922561,0.2221008241176605,0.0186101335742912,-0.0310141671654673,0.034460722496454
2003-03-15,0.2237534386643174,0.2276605954861328,0.2193952081575663,0.2254061549901962,0.0073863281643606,-0.0194778258281403,0.0174618850335393
2003-03-22,0.2204472074350772,0.2228514217829046,0.2148873065783802,0.2189451158046722,-0.0068138383238417,-0.0252210083374923,0.0109060775856526
2003-03-29,0.2153383749114303,0.2208982762719645,0.210980167027451,0.2165400683879852,0.0055804892047185,-0.020238881647416,0.0258193708521344
2003-04-05,0.2231527135046049,0.2246548052406101,0.1943004464585254,0.1983574032783508,-0.1111136397888452,-0.12929382122653,0.006731227742719
2003-04-12,0.2060210845065998,0.2066227713521929,0.1911447493614574,0.1971556991338729,-0.0430314469703844,-0.072207828537403,0.0029205110099971
2003-04-19,0.1973055320326029,0.2048194400249327,0.1950519427256505,0.2006118446588516,0.0167573234880324,-0.0114218252460355,0.038082601713814
2003-04-26,0.2025650219212266,0.2192455688081759,0.2018135495725585,0.2171417772769928,0.0719608707244372,-0.0037097833650683,0.0823466298808292
2003-05-03,0.2219501206737249,0.2764981038693062,0.2216497224530474,0.2749960124492645,0.2389991571733318,-0.0013534492333937,0.2457668553186725
2003-05-10,0.2727416103372773,0.2856648048382796,0.2697365492952867,0.2825091183185577,0.0358123132337664,-0.0110179779252402,0.0473825555441332
2003-05-17,0.2784521057437109,0.2802554730510627,0.2644770185480084,0.2752964198589325,-0.0113329575165179,-0.0501884773267445,0.0064764003221853
2003-05-24,0.2698863262502167,0.2840120406410904,0.2634251558461559,0.2697365283966064,-0.000555040545001,-0.023940339971394,0.0523394963618035
2003-05-31,0.2719901162964012,0.2748453792435154,0.255761463794963,0.2577146291732788,-0.0524853157074491,-0.0596663317124104,0.010497671702168
2003-06-07,0.2545589469158724,0.2697365318467917,0.2499002912910858,0.2617715895175934,0.0283338797913265,-0.0183008913307855,0.0596230661495282
2003-06-14,0.2644770716846536,0.2946816431026374,0.2622226551944372,0.2885200679302215,0.0909076771472853,-0.00852405267442,0.114204876912725
2003-06-21,0.2900230048568013,0.2958833289243111,0.2777006824389009,0.2814572155475616,-0.0295348615999238,-0.042487396556644,0.0202064111100543
2003-06-28,0.2807057765953163,0.2937795989505828,0.278151788988913,0.2874682247638702,0.0240908763993947,-0.0090984504750158,0.0465748247643459
2003-07-05,0.2895720114410285,0.3080550847973256,0.2874682200797377,0.2982876002788543,0.030098174179381,-0.0072651750796683,0.0638289358985963
2003-07-12,0.3006917521329408,0.3182735767125867,0.2912246929874884,0.3134651482105255,0.0424800347431457,-0.0314842661240233,0.0584712565440527
2003-07-19,0.3109102794942954,0.3241347231395978,0.305049956078135,0.3236836493015289,0.0410837809158633,-0.018848921385592,0.0425345976556718
2003-07-26,0.3230828380402283,0.3230828380402283,0.3030968004384748,0.3115119636058807,-0.0358139556546389,-0.0618604124037842,0.0
2003-08-02,0.308506105383993,0.3230828695796455,0.2918263778036252,0.2951318621635437,-0.0433516322271891,-0.054066118268897,0.0472495161076602
2003-08-09,0.2978373898154852,0.3056508554094063,0.2924272610894561,0.2961837947368622,-0.0055520063469784,-0.018164706349934,0.0262339983531335
2003-08-16,0.2984382049035709,0.3305959449377595,0.2963344136894557,0.3137656152248382,0.0513587405011359,-0.007049336108944,0.1077534293726875
2003-08-23,0.3122626900264176,0.3433693639860017,0.305801518105772,0.3397626280784607,0.0880666788905089,-0.0206914630758448,0.0996170050189232
2003-08-30,0.3405141554133012,0.3504322920354148,0.3366069954838775,0.338109940290451,-0.0070605438412157,-0.0114742951719035,0.0291269436657498
2003-09-06,0.3378094525904067,0.3477267346340076,0.3320989255019607,0.3471258878707886,0.0275789656237892,-0.0169045805102734,0.0293576214861745
2003-09-13,0.3427677103468301,0.3463744464727514,0.3283424210685357,0.3393115997314453,-0.0100829527142091,-0.0420847379810021,0.0105223917453361
2003-09-20,0.3333005107955966,0.3381097916185385,0.3027955197105972,0.3109102845191955,-0.0671772936169674,-0.0915239854033921,0.0144292632839418
2003-09-27,0.3229322101812052,0.328492110862695,0.3033972450597576,0.325937271118164,0.0093055472393807,-0.0604924640700475,0.0172169282165131
2003-10-04,0.3256368568312689,0.3577954462545396,0.3242845379914484,0.3558414280414581,0.0927553824960297,-0.0041528433021364,0.0987559876857976
2003-10-11,0.3565929054605917,0.3758274467148969,0.3367574924789293,0.3418663442134857,-0.0412979647704559,-0.0556248110321828,0.0539397754687827
