Date,Close,High,Low,Open,Volume,O2C,O2L,O2H
2010-10-08,1.3619999885559082,1.3860000371932983,1.359333038330078,1.3619999885559082,4017000,0.0,-0.0019581132512768926,0.01762118123278161
2010-10-11,1.3493330478668213,1.3799999952316284,1.3380000591278076,1.3626669645309448,2568000,-0.00978516175352744,-0.018101932493555396,0.012719931686793291
2010-10-12,1.3493330478668213,1.3519999980926514,1.335332989692688,1.3466670513153076,3660000,0.0019796998440778347,-0.008416379989062256,0.003960107861950725
2010-10-13,1.369333028793335,1.3899999856948853,1.3573329448699951,1.3760000467300415,4773000,-0.004845216359221934,-0.013566207286407672,0.01017437390217648
2010-10-14,1.3833329677581787,1.4019999504089355,1.3600000143051147,1.399999976158142,4422000,-0.01190500620271489,-0.028571401810159033,0.0014285530606091544
2010-10-15,1.369333028793335,1.3933329582214355,1.350000023841858,1.3926670551300049,4270500,-0.016754920891333715,-0.030636921531947938,0.00047814952538566534
2010-10-18,1.348667025566101,1.3760000467300415,1.3480000495910645,1.368000030517578,2442000,-0.014132313245755014,-0.014619868772186012,0.00584796493713295
2010-10-19,1.3366669416427612,1.3606669902801514,1.3333330154418943,1.3466670513153076,3678000,-0.007425821893228283,-0.009901508959018325,0.010395991311415708
2010-10-20,1.376667022705078,1.3793330192565918,1.3359999656677246,1.343999981880188,4687500,0.02430583427478204,-0.0059523930954759096,0.0262894626880684
2010-10-21,1.3833329677581787,1.3966670036315918,1.363332986831665,1.3739999532699585,6256500,0.006792587194787552,-0.007763440175458034,0.01649712600621884
2010-10-22,1.3813329935073853,1.3953330516815186,1.3700000047683716,1.3786669969558716,2416500,0.0019337494532038943,-0.006286501531288497,0.012088528094489825
2010-10-25,1.3899999856948853,1.3986669778823853,1.381999969482422,1.3960000276565552,1777500,-0.004298024242694396,-0.0100286947684627,0.0019104227600246172
2010-10-26,1.4240000247955322,1.4579999446868896,1.3673330545425415,1.386667013168335,9913500,0.026922838195953546,-0.013942755140340534,0.05144200506765441
2010-10-27,1.399999976158142,1.425333023071289,1.376667022705078,1.4166669845581057,5347500,-0.011764944465874217,-0.028235260854550647,0.006117202283701507
2010-10-28,1.4126670360565186,1.4333330392837524,1.397333025932312,1.4259999990463257,3363000,-0.009349903926173837,-0.02010306671331378,0.005142384461662635
2010-10-29,1.4559999704360962,1.4566669464111328,1.4033329486846924,1.4093329906463623,4209000,0.03311281301116141,-0.0042573628812294555,0.033586069494521475
2010-11-01,1.4273329973220823,1.5166670083999634,1.420667052268982,1.4626669883728027,6837000,-0.024157235605644607,-0.02871462638980125,0.03691887521658976
2010-11-02,1.4166669845581057,1.4586670398712158,1.4033329486846924,1.4453330039978027,4837500,-0.019833505054133962,-0.029059085481987792,0.009225580427853675
2010-11-03,1.4513330459594729,1.5,1.4106669425964355,1.418666958808899,5589000,0.02302590255432475,-0.005639108011072681,0.05733060933440476
2010-11-04,1.659999966621399,1.688667058944702,1.476667046546936,1.5066670179367063,28110000,0.10176963247969233,-0.01991148079344932,0.120796459231738
2010-11-05,1.6293330192565918,1.664667010307312,1.581333041191101,1.6579999923706057,15165000,-0.017290092428182646,-0.046240622154579344,0.004021120607590492
2010-11-08,1.6653330326080322,1.6666669845581057,1.6019999980926514,1.6333329677581787,7642500,0.019591880823770436,-0.01918345510929913,0.020408586282121877
2010-11-09,1.6419999599456787,1.7126669883728027,1.6033329963684082,1.6666669845581057,14346000,-0.014800211944539784,-0.038000385665820126,0.027599997024536565
2010-11-10,1.957332968711853,1.9980000257492063,1.6033329963684082,1.631999969482422,45907500,0.19934620423590335,-0.017565547579700896,0.2242647445531869
2010-11-11,1.869333028793335,1.940000057220459,1.8220000267028809,1.9066669940948489,29179500,-0.019580747669698573,-0.04440574450294185,0.017482372762966047
2010-11-12,1.9893330335617063,2.0333330631256104,1.8713330030441284,1.8833329677581787,40936500,0.056283231705811725,-0.006371663916834858,0.07964608379684657
2010-11-15,2.053333044052124,2.196000099182129,2.01466703414917,2.01466703414917,39343500,0.01919225819828012,0.0,0.09000646854259925
2010-11-16,1.9780000448226929,2.0933330059051514,1.8946670293807983,2.066667079925537,20214000,-0.04290339550288813,-0.08322581426658038,0.0129028648293827
2010-11-17,1.965999960899353,2.049999952316284,1.9073330163955688,2.0133330821990967,11250000,-0.02350983139264928,-0.05264904587359558,0.018212023853071295
2010-11-18,1.9926669597625732,2.049333095550537,1.9279999732971191,2.0446670055389404,14341500,-0.02543203643209415,-0.057059184662232955,0.0022820782058674514
2010-11-19,2.065999984741211,2.0913329124450684,1.9800000190734863,2.010667085647583,17257500,0.027519672196656395,-0.015252185104636367,0.040118937328456346
2010-11-22,2.2266669273376465,2.2300000190734863,2.0999999046325684,2.1046669483184814,22945500,0.057966406094150255,-0.0022174737383707237,0.05955007316247325
2010-11-23,2.3046669960021973,2.378667116165161,2.1459999084472656,2.2193329334259033,23667000,0.03845032049543232,-0.03304282285643199,0.07179372699764314
2010-11-24,2.3646669387817383,2.3980000019073486,2.2886669635772705,2.351332902908325,21375000,0.005670841358499443,-0.026651240772220818,0.01984708287852463
2010-11-26,2.3546669483184814,2.4000000953674316,2.316667079925537,2.373332977294922,5259000,-0.007864901029486221,-0.023876083934067878,0.011236146940874863
2010-11-29,2.2886669635772705,2.396667003631592,2.2219998836517334,2.3606669902801514,17184000,-0.030499865927441243,-0.05874064711345063,0.015249932963720621
2010-11-30,2.355333089828491,2.355333089828491,2.227333068847656,2.249332904815674,33339000,0.04712516532607421,-0.009780604694359745,0.04712516532607421
2010-12-01,2.2899999618530273,2.427999973297119,2.2300000190734863,2.3913331031799316,19488000,-0.04237516772220238,-0.06746575117113916,0.015333234031021803
2010-12-02,2.1566669940948486,2.2866671085357666,2.0799999237060547,2.2673330307006836,30105000,-0.04880890240091257,-0.08262266921447202,0.00852723335005979
2010-12-03,2.0993330478668213,2.1500000953674316,2.058000087738037,2.134000062942505,17401500,-0.016245086247974307,-0.03561385799570869,0.007497671955484772
2010-12-06,2.02066707611084,2.0966670513153076,1.970667004585266,2.0899999141693115,19116000,-0.03317360808889249,-0.0570970882702048,0.003190017904209343
2010-12-07,2.1040000915527344,2.1600000858306885,2.00333309173584,2.0326669216156006,19669500,0.03509338848316422,-0.014431203444018109,0.06264339861145632
2010-12-08,2.1579999923706055,2.1659998893737793,2.101332902908325,2.165333032608032,9900000,-0.003386564619389769,-0.029556714249457387,0.000307969608233575
2010-12-09,2.136667013168335,2.181333065032959,2.109999895095825,2.167332887649536,6090000,-0.014149129861845168,-0.026453247159409988,0.006459634079841786
2010-12-10,2.101332902908325,2.194667100906372,2.0753331184387207,2.136667013168335,6441000,-0.01653702240089107,-0.028705406294762755,0.0271451224643714
2010-12-13,2.0366671085357666,2.118000030517578,2.0266671180725098,2.109333038330078,6156000,-0.03444971869015045,-0.03919054921882488,0.004108878033959732
2010-12-14,1.9019999504089355,2.0260000228881836,1.8506669998168943,2.0193328857421875,26485500,-0.05810480092791996,-0.08352554802439201,0.0033016533297062847
2010-12-15,1.97333300113678,1.9980000257492063,1.9019999504089355,1.911332964897156,11143500,0.032438113807637954,-0.004882987244832364,0.045343779678238154
2010-12-16,2.053999900817871,2.060667037963867,1.976667046546936,2.0,11851500,0.026999950408935547,-0.011666476726531982,0.030333518981933594
2010-12-17,2.0906670093536377,2.1026670932769775,2.047333002090454,2.0893330574035645,12195000,0.0006384582608054639,-0.020102135063762523,0.00638195802539181
2010-12-20,2.113332986831665,2.1459999084472656,2.0840001106262207,2.109333038330078,7851000,0.001896309605406647,-0.01200992315747022,0.017383158302121896
2010-12-21,2.1506669521331787,2.179332971572876,2.114000082015991,2.119999885559082,11665500,0.014465598221487273,-0.0028300961636649165,0.027987306234286302
2010-12-22,2.175333023071289,2.190666913986206,2.113332986831665,2.1500000953674316,12499500,0.011782756548914508,-0.017054468329918956,0.018914798518566818
2010-12-23,2.00600004196167,2.165333032608032,1.994667053222656,2.0840001106262207,23289000,-0.03742805399425462,-0.04286614811009823,0.039027311739139675
2010-12-27,1.703333020210266,1.9053330421447752,1.670667052268982,1.868000030517578,139528500,-0.08815150300703514,-0.10563863759355493,0.019985551936448943
2010-12-28,1.7606669664382937,1.7833329439163208,1.6666669845581057,1.7233330011367798,60844500,0.021663813828718483,-0.03288164071673606,0.03481622109015648
2010-12-29,1.848667025566101,1.8673330545425415,1.7666670083999634,1.8020000457763672,49788000,0.025897324419671727,-0.01960767840112959,0.03625583080272702
2010-12-30,1.7666670083999634,1.8600000143051147,1.7586669921875,1.8466670513153076,30616500,-0.04332131385479769,-0.047653451695652806,0.007220014555580329
2010-12-31,1.775333046913147,1.8166669607162476,1.7666670083999634,1.7713329792022705,21268500,0.002258224601383483,-0.00263415792349131,0.025593144849814436
2011-01-03,1.7746670246124268,1.7999999523162842,1.726667046546936,1.7893329858779907,19245000,-0.008196328677396881,-0.035021955010965014,0.00596142055306681
2011-01-04,1.777999997138977,1.796666979789734,1.73466694355011,1.7773330211639404,17811000,0.00037526786882057233,-0.02400567429163566,0.010878073155436143
2011-01-05,1.7886669635772705,1.7933330535888672,1.746000051498413,1.76533305644989,21700500,0.013217849766154277,-0.010951477332190096,0.015861028057382934
2011-01-06,1.858667016029358,1.8666670322418213,1.7873330116271973,1.7886669635772705,30918000,0.03913531913849953,-0.0007457799451975037,0.04360793275264245
2011-01-07,1.8826669454574585,1.9053330421447752,1.8600000143051147,1.8666670322418213,33718500,0.008571380401153655,-0.0035716160523280994,0.020713929819887025
2011-01-10,1.896667003631592,1.9119999408721924,1.8700000047683716,1.878000020980835,20140500,0.009939820256768546,-0.004259859490462178,0.018104323488558893
2011-01-11,1.797333002090454,1.9140000343322752,1.7946670055389404,1.906000018119812,25653000,-0.05701312434223023,-0.05841186333812151,0.004197280239459196
2011-01-12,1.797333002090454,1.8266669511795044,1.7680000066757202,1.8006670475006104,14466000,-0.0018515612949012552,-0.01814163305216983,0.014439040085163345
2011-01-13,1.7480000257492063,1.7979999780654907,1.74399995803833,1.797333002090454,10854000,-0.027447877651981714,-0.029673435022944034,0.00037109204263253954
2011-01-14,1.7166670560836792,1.7719999551773071,1.707332968711853,1.7433329820632937,17880000,-0.015295945326551702,-0.02065010742172354,0.01644377374199914
2011-01-18,1.7093329429626465,1.7093329429626465,1.649999976158142,1.698667049407959,24325500,0.006278978307376312,-0.028650154405937857,0.006278978307376312
2011-01-19,1.6019999980926514,1.6979999542236328,1.5833330154418943,1.6846669912338257,35572500,-0.049070227867781875,-0.06015074570774123,0.007914301793283347
2011-01-20,1.5080000162124634,1.6299999952316284,1.4913330078125,1.6019999980926514,34198500,-0.05867664294138877,-0.06908051835949564,0.01747815054451559
2011-01-21,1.5360000133514404,1.5726670026779177,1.5140000581741333,1.5413329601287842,18255000,-0.0034599576569738456,-0.017733288433906657,0.02032918477686706
2011-01-24,1.6326669454574585,1.6540000438690186,1.5486669540405271,1.5686670541763306,24676500,0.04079890064034827,-0.012749741943362874,0.05439840753045859
2011-01-25,1.6453330516815186,1.6593329906463623,1.6013330221176147,1.6433329582214355,19072500,0.0012170956896329099,-0.025557776282462533,0.00973633027006496
2011-01-26,1.649999976158142,1.658666968345642,1.6066670417785645,1.647333025932312,16198500,0.0016189502570803564,-0.024685952089579792,0.006880176767484891
2011-01-27,1.6613329648971558,1.6720000505447388,1.6353329420089722,1.6493330001831057,13435500,0.007275647011681606,-0.008488315078022004,0.013743161847314415
2011-01-28,1.6006669998168943,1.658666968345642,1.5833330154418943,1.658666968345642,15726000,-0.03496782032537675,-0.04541837170537376,0.0
2011-01-31,1.6066670417785645,1.6080000400543213,1.5666669607162476,1.6033329963684082,12454500,0.002079446638788044,-0.022868634111073736,0.0029108386694991395
2011-02-01,1.593999981880188,1.6486669778823853,1.5693329572677612,1.6206669807434082,10617000,-0.01645433588767751,-0.031674627844950475,0.01727683569275491
2011-02-02,1.5959999561309814,1.6119999885559082,1.5779999494552612,1.6106669902801514,8542500,-0.009106186590822732,-0.02028168517888865,0.0008276063790970106
2011-02-03,1.5753329992294312,1.5933330059051514,1.5433330535888672,1.5880000591278076,7680000,-0.007976737674262881,-0.028127836193830694,0.0033582787020000585
2011-02-04,1.5640000104904177,1.5779999494552612,1.5479999780654907,1.5626670122146606,8160000,0.0008530277182135502,-0.009385898617251375,0.009812031047401627
2011-02-07,1.537999987602234,1.5506670475006104,1.525333046913147,1.5506670475006104,13426500,-0.008168781247265949,-0.016337485618397013,0.0
2011-02-08,1.6326669454574585,1.6833330392837524,1.5333329439163208,1.585332989692688,52573500,0.02985742179877683,-0.03280070881919087,0.061816697329979534
2011-02-09,1.547333002090454,1.6119999885559082,1.519333004951477,1.608667016029358,39534000,-0.038127227902200286,-0.05553294136556756,0.0020718846680756876
2011-02-10,1.5479999780654907,1.5759999752044678,1.5206669569015503,1.5506670475006104,12541500,-0.0017199497722083239,-0.019346571301308478,0.016336793733180463
2011-02-11,1.5499999523162842,1.5833330154418943,1.529332995414734,1.5499999523162842,9517500,0.0,-0.013333520991833481,0.021505202678102003
2011-02-14,1.5386669635772705,1.609333038330078,1.536666989326477,1.5759999752044678,19246500,-0.023688459527008394,-0.024957478741640032,0.021150421097744974
2011-02-15,1.5226670503616333,1.5446670055389404,1.503999948501587,1.534000039100647,14305500,-0.007387867307785711,-0.019556773034144447,0.006953693719947545
2011-02-16,1.6486669778823853,1.664667010307312,1.537999987602234,1.5399999618530271,61726500,0.07056299916956035,-0.0012986846106064283,0.08095263087167708
2011-02-17,1.5733330249786377,1.6993329524993896,1.5700000524520874,1.6419999599456787,39276000,-0.04181908443488189,-0.04384890940921414,0.03491656148128509
2011-02-18,1.5453330278396606,1.565999984741211,1.5306669473648071,1.5553330183029177,35560500,-0.006429485097775667,-0.01585902867607392,0.006858316715948307
2011-02-22,1.4579999446868896,1.5333329439163208,1.4520000219345093,1.525333046913147,30969000,-0.04414321341986325,-0.04807672994894033,0.005244688705436109
2011-02-23,1.4553329944610596,1.5,1.4073330163955688,1.4786670207977295,24084000,-0.015780446854141233,-0.048242101432462124,0.014427169134239248
2011-02-24,1.5019999742507937,1.5053329467773438,1.4333330392837524,1.4520000219345093,15829500,0.03443522834777174,-0.012856048463337273,0.036730663937441725
2011-02-25,1.5740000009536743,1.590000033378601,1.512666940689087,1.5206669569015503,20194500,0.035072139767403955,-0.005260860161493803,0.04559386009039156
2011-02-28,1.5926669836044312,1.6066670417785645,1.5666669607162476,1.5826669931411743,15768000,0.006318442544511215,-0.010109538199928549,0.015164307299892824
2011-03-01,1.5959999561309814,1.6213330030441284,1.5800000429153442,1.6033329963684082,16596000,-0.00457362273092133,-0.014552780679942173,0.011226617749706834
2011-03-02,1.6013330221176147,1.6186670064926147,1.5820000171661377,1.5880000591278076,9949500,0.008396072099096846,-0.0037783638150274265,0.01931167898170648
2011-03-03,1.6239999532699585,1.6526670455932615,1.6039999723434448,1.631999969482422,9603000,-0.004901970810085709,-0.01715686131284505,0.012663649814524093
2011-03-04,1.6633330583572388,1.6660000085830688,1.585332989692688,1.631999969482422,23701500,0.019199196973486314,-0.02859496364116614,0.020833357681636255
2011-03-07,1.6626670360565186,1.6933330297470093,1.6466670036315918,1.6619999408721924,30504000,0.0004013809916118832,-0.009225594335794075,0.018852641389610257
2011-03-08,1.6440000534057615,1.6640000343322754,1.600000023841858,1.6399999856948853,20998500,0.0024390656986386324,-0.02439022085483674,0.014634176126057137
2011-03-09,1.6480000019073486,1.6660000085830688,1.618000030517578,1.6440000534057615,13872000,0.0024330586202237154,-0.015815098566646115,0.013381967434691722
2011-03-10,1.6006669998168943,1.6326669454574585,1.5820000171661377,1.6293330192565918,15255000,-0.017593714176845687,-0.029050538797802374,0.002046190779579152
2011-03-11,1.6046669483184814,1.6166670322418213,1.5686670541763306,1.590000033378601,13962000,0.009224474611308374,-0.013416967770082323,0.01677169704616631
2011-03-14,1.5499999523162842,1.600000023841858,1.546666979789734,1.5880000591278076,17490000,-0.02392953740341458,-0.02602838652334514,0.0075566525612355126
2011-03-15,1.5299999713897705,1.5306669473648071,1.453333020210266,1.4800000190734863,19782000,0.033783751129669096,-0.018018242242939013,0.03423441056645354
2011-03-16,1.5213329792022705,1.5499999523162842,1.512666940689087,1.52400004863739,17545500,-0.0017500455052504994,-0.007436422300928366,0.017060303706775342
2011-03-17,1.5206669569015503,1.562000036239624,1.5093330144882202,1.5493329763412476,13839000,-0.018502168273337935,-0.02581753726528646,0.008175815071263602
2011-03-18,1.5306669473648071,1.5460000038146973,1.5006669759750366,1.5460000038146973,10318500,-0.009917889011679426,-0.0293227863698597,0.0
2011-03-21,1.51533305644989,1.536666989326477,1.50266695022583,1.536666989326477,6175500,-0.013883250583744122,-0.02212583424828383,0.0
2011-03-22,1.4793330430984497,1.52400004863739,1.4666670560836792,1.51533305644989,8743500,-0.0237571622939321,-0.03211571222515599,0.005719529545408954
2011-03-23,1.480666995048523,1.48466694355011,1.4513330459594729,1.4739999771118164,6342000,0.004523078724716146,-0.015377836841461521,0.0072367480352304595
2011-03-24,1.4886670112609863,1.4919999837875366,1.4653329849243164,1.47599995136261,6933000,0.008582019184134997,-0.007226942269507648,0.010840130726397154
