Date,Close,High,Low,Open,Volume,O2C,O2L,O2H
2000-02-11,3.809375047683716,3.956249952316284,3.775000095367432,3.856250047683716,166180000,-0.012155591421815555,-0.021069679432506483,0.02593190363592579
2000-02-14,3.721874952316284,3.787499904632568,3.678124904632568,3.784374952316284,103394000,-0.016515276838978635,-0.028075983226420076,0.0008257512417925346
2000-02-15,3.690624952316284,3.809375047683716,3.53125,3.671875,128490000,0.005106369992519947,-0.03829787234042553,0.03744682149684175
2000-02-16,3.534374952316284,3.671875,3.53125,3.637500047683716,85204000,-0.02835054131012302,-0.02920963471914554,0.009450158588499107
2000-02-17,3.450000047683716,3.565624952316284,3.4000000953674316,3.5625,122592000,-0.03157893398351837,-0.04561400831791393,0.0008771795975534539
2000-02-18,3.237499952316284,3.450000047683716,3.1937499046325684,3.421875,174528000,-0.053881292473779964,-0.06666669453660103,0.008219192017158962
2000-02-22,3.1781249046325684,3.325000047683716,3.153125047683716,3.246875047683716,113716000,-0.02117424971441172,-0.02887391680406063,0.024061597336717193
2000-02-23,3.5218749046325684,3.5875000953674316,3.234375,3.2437500953674316,168824000,0.08574174985376994,-0.0028902027257958936,0.10597302193252411
2000-02-24,3.421875,3.5687499046325684,3.28125,3.528125047683716,117386000,-0.030115159255330558,-0.06997344038182382,0.011514574001713336
2000-02-25,3.456249952316284,3.46875,3.2593750953674316,3.371875047683716,97410000,0.025023140964410606,-0.03336421152188459,0.02873029129084475
2000-02-28,3.2874999046325684,3.359375,3.206249952316284,3.328125,101154000,-0.012206601424955986,-0.036619732637360625,0.009389671361502348
2000-02-29,3.4437499046325684,3.4484379291534424,3.293750047683716,3.299999952316284,142970000,0.04356059224042881,-0.0018939105220839548,0.04498120575213007
2000-03-01,3.293750047683716,3.424999952316284,3.25,3.3812499046325684,111534000,-0.0258779621195615,-0.03881697843532537,0.012939016315763868
2000-03-02,3.128124952316284,3.25,3.109375,3.246875047683716,159602000,-0.03657365732387719,-0.042348425998655785,0.0009624492074351569
2000-03-03,3.125,3.237499952316284,3.1031250953674316,3.1624999046325684,121190000,-0.0118576777117485,-0.01877464381205574,0.023715430812773296
2000-03-06,3.1968750953674316,3.362499952316284,3.140625,3.143749952316284,153316000,0.01689865410956281,-0.0009940206325829907,0.06958250602559124
2000-03-07,3.174999952316284,3.2906250953674316,3.106250047683716,3.2437500953674316,83576000,-0.02119464848704995,-0.04238922347319135,0.014450866627162379
2000-03-08,3.1812500953674316,3.237499952316284,3.028125047683716,3.1624999046325684,118814000,0.005928914245150547,-0.04249007462482904,0.023715430812773296
2000-03-09,3.440624952316284,3.450000047683716,3.109375,3.1500000953674316,166250000,0.09226185655557977,-0.01289685528174339,0.09523807721703917
2000-03-10,3.34375,3.426563024520874,3.25,3.362499952316284,74270000,-0.005576194076484114,-0.033457235364059326,0.019052215052214203
2000-03-13,3.265625,3.331249952316284,3.1500000953674316,3.200000047683716,112686000,0.020507797293248812,-0.015624984866008388,0.041015594586497624
2000-03-14,3.28125,3.346874952316284,3.168750047683716,3.3031249046325684,96106000,-0.006622487875614159,-0.04068113099822366,0.013245047930932684
2000-03-15,3.1875,3.2562499046325684,3.0999999046325684,3.237499952316284,121654000,-0.01544400094292248,-0.0424710578251409,0.0057914911482452505
2000-03-16,3.3125,3.3187499046325684,3.0,3.112499952316284,194062000,0.06425704441694151,-0.036144563546920895,0.06626504593607961
2000-03-17,3.2406249046325684,3.3187499046325684,3.2249999046325684,3.3031249046325684,105970000,-0.018921476421416873,-0.02365184552677109,0.004730369105354218
2000-03-20,3.2093749046325684,3.2249999046325684,3.1187500953674316,3.174999952316284,116270000,0.010826756797651708,-0.017716490643666344,0.0157480167140813
2000-03-21,3.618750095367432,3.650000095367432,3.112499952316284,3.2562499046325684,341658000,0.11132443803503707,-0.044145859969707935,0.1209213672988327
2000-03-22,3.534374952316284,3.700000047683716,3.4625000953674316,3.543750047683716,231328000,-0.0026455295213496897,-0.022927675830125546,0.04409171016509162
2000-03-23,3.3843750953674316,3.546875,3.375,3.4749999046325684,108842000,-0.026079082518627866,-0.028776951763151752,0.020683481248909966
2000-03-24,3.634375095367432,3.762500047683716,3.565624952316284,3.731250047683716,194920000,-0.02596313596737419,-0.044388634707086524,0.008375209273203055
2000-03-27,3.65625,3.756249904632568,3.5875000953674316,3.612499952316284,94972000,0.012110740003100596,-0.006920375717326441,0.039792374868853155
2000-03-28,3.5062499046325684,3.637500047683716,3.473438024520874,3.618750095367432,103952000,-0.031088134789656136,-0.040155320764642,0.005181333836864451
2000-03-29,3.3125,3.4937500953674316,3.25,3.4749999046325684,117730000,-0.04676256376753783,-0.0647481757719239,0.005395738489047771
2000-03-30,3.325000047683716,3.3687500953674316,3.200000047683716,3.2249999046325684,100680000,0.031007797211870216,-0.0077518938567847275,0.0445737038715482
2000-03-31,3.3499999046325684,3.356250047683716,3.1500000953674316,3.3375000953674316,102310000,0.0037452610960182135,-0.056179773675589295,0.005617963080303661
2000-04-03,3.1781249046325684,3.284374952316284,3.0999999046325684,3.2718749046325684,97308000,-0.028653295964115758,-0.05253104260087889,0.00382045403570207
2000-04-04,3.1968750953674316,3.2718749046325684,2.7874999046325684,3.143749952316284,286360000,0.01689865410956281,-0.11332009640945975,0.04075545264720655
2000-04-05,3.109375,3.246875047683716,3.0250000953674316,3.0875000953674316,98000000,0.007084989135835188,-0.02024291435448915,0.051619416159829325
2000-04-06,3.2125000953674316,3.2750000953674316,3.09375,3.171875,120654000,0.012807911839978448,-0.024630541871921183,0.032512345337515396
2000-04-07,3.378124952316284,3.4312500953674316,3.206249952316284,3.2562499046325684,121046000,0.03742803877255486,-0.015355072178321067,0.0537428624522632
2000-04-10,3.168750047683716,3.421875,3.1624999046325684,3.362499952316284,90472000,-0.057620790298926916,-0.059479568927858044,0.01765800699649523
2000-04-11,3.168750047683716,3.299999952316284,3.0625,3.125,94132000,0.014000015258789062,-0.02,0.055999984741210936
2000-04-12,2.8187499046325684,3.21875,2.8125,3.200000047683716,173910000,-0.11914066792814929,-0.12109376309672351,0.005859360011527538
2000-04-13,2.4000000953674316,2.9375,2.3968749046325684,2.893749952316284,213580000,-0.17062630326909675,-0.17170628280650002,0.015118807224064527
2000-04-14,2.34375,2.6187500953674316,2.0406250953674316,2.393749952316284,401490000,-0.02088770895552491,-0.14751952542376257,0.09399483970054127
2000-04-17,2.3531250953674316,2.5999999046325684,2.231250047683716,2.262500047683716,243618000,0.04005526885026818,-0.013812154405032112,0.14917120434732165
2000-04-18,2.746875047683716,2.8125,2.356250047683716,2.3812499046325684,214700000,0.15354337330989382,-0.01049862801053217,0.181102409507067
2000-04-19,2.671875,2.765625,2.5843749046325684,2.765625,107476000,-0.03389830508474576,-0.06553675764698093,0.0
2000-04-20,2.6187500953674316,2.684375047683716,2.4937500953674316,2.668750047683716,98506000,-0.018735344795471034,-0.06557375145273407,0.005854800832157879
2000-04-24,2.4906249046325684,2.578125,2.2437500953674316,2.46875,133866000,0.008860720863825158,-0.09113920187648339,0.04430379746835443
2000-04-25,2.621875047683716,2.706249952316284,2.512500047683716,2.590625047683716,143008000,0.012062725954086138,-0.030156814885215346,0.04463204921760054
2000-04-26,2.674999952316284,2.871875047683716,2.6226561069488525,2.6656250953674316,240128000,0.003516945036698907,-0.016119666825336602,0.07737395355210465
2000-04-27,2.643749952316284,2.762500047683716,2.424999952316284,2.465625047683716,225320000,0.0722433059316559,-0.01647659095838441,0.120405574350769
2000-04-28,2.7593750953674316,2.78125,2.65625,2.700000047683716,136676000,0.021990758013005467,-0.016203721078171182,0.030092574400503117
2000-05-01,2.996875047683716,3.015625,2.762500047683716,2.799999952316284,171570000,0.07031253525721236,-0.01339282331113855,0.07700894691278162
2000-05-02,2.8062500953674316,3.0,2.793750047683716,2.9593749046325684,148558000,-0.0517422814613441,-0.0559661625465518,0.013727593385967296
2000-05-03,2.706249952316284,2.828125,2.6500000953674316,2.762500047683716,108496000,-0.02036202512090303,-0.04072396393643955,0.02375563843747586
2000-05-04,2.753124952316284,2.825000047683716,2.65625,2.7125000953674316,94504000,0.01497690526102988,-0.020737361618345704,0.04147463534044414
2000-05-05,2.924999952316284,2.9312500953674316,2.706249952316284,2.731250047683716,81242000,0.07093817894735831,-0.009153352835136207,0.0732265608025634
2000-05-08,2.800781011581421,2.9625000953674316,2.7718749046325684,2.840625047683716,79000000,-0.014026503122889904,-0.02420247019479296,0.042904306495182946
2000-05-09,2.8125,2.887500047683716,2.6500000953674316,2.825000047683716,91036000,-0.004424795565566416,-0.06194688473006249,0.0221238934318763
2000-05-10,2.6656250953674316,2.768749952316284,2.450000047683716,2.726562976837158,174230000,-0.022349706200593667,-0.10143280441453742,0.015472584289273712
2000-05-11,2.7437500953674316,2.7874999046325684,2.546875,2.6968750953674316,111616000,0.01738122765882622,-0.0556199638704421,0.03360363608266762
2000-05-12,2.6875,2.825000047683716,2.65625,2.734375,79392000,-0.017142857142857144,-0.02857142857142857,0.03314287458147321
2000-05-15,2.8031249046325684,2.825000047683716,2.543750047683716,2.6812500953674316,82508000,0.04545447270126262,-0.05128206724217316,0.05361303392199416
2000-05-16,2.953125,2.9937500953674316,2.799999952316284,2.856250047683716,128644000,0.03391683175457457,-0.019693687327216963,0.048140059654518653
2000-05-17,3.049999952316284,3.1187500953674316,2.8499999046325684,2.859375,139972000,0.06666664999039447,-0.003278721877134563,0.0907104158662056
2000-05-18,2.768749952316284,3.043750047683716,2.7562499046325684,3.018749952316284,94540000,-0.0828157362977928,-0.08695653890853058,0.008281605221475561
2000-05-19,2.6312499046325684,2.7874999046325684,2.612499952316284,2.731250047683716,92218000,-0.03661332404770275,-0.04347829502763386,0.02059491293979334
2000-05-22,2.59375,2.65625,2.34375,2.6500000953674316,165456000,-0.021226450318158337,-0.1155660695646009,0.002358454493452306
2000-05-23,2.3343749046325684,2.59375,2.325000047683716,2.5250000953674316,116744000,-0.07549512219211381,-0.0792079366850924,0.027227683974627354
2000-05-24,2.4281249046325684,2.487499952316284,2.0218749046325684,2.3218750953674316,233332000,0.045760346659958005,-0.1292059987780647,0.07133237152993485
2000-05-25,2.2750000953674316,2.5,2.2750000953674316,2.4749999046325684,98390000,-0.0808080068572076,-0.0808080068572076,0.01010104902252232
2000-05-26,2.325000047683716,2.387500047683716,2.200000047683716,2.3125,72420000,0.005405426025390625,-0.04864862802866343,0.032432453052417654
2000-05-30,2.5875000953674316,2.59375,2.3656249046325684,2.3656249046325684,112264000,0.09379136578261768,0.0,0.09643333350130769
2000-05-31,2.4156250953674316,2.612499952316284,2.40625,2.5374999046325684,137640000,-0.04802948328890057,-0.05172410229176873,0.029556670148752528
2000-06-01,2.5093750953674316,2.5562500953674316,2.3187499046325684,2.4437499046325684,152444000,0.026854299046911022,-0.05115089713683056,0.04603588547322248
2000-06-02,2.893749952316284,2.90625,2.612499952316284,2.6187500953674316,166450000,0.10501187472425384,-0.002386689383688792,0.10978516244874058
2000-06-05,2.7249999046325684,2.8125,2.625,2.75156307220459,136264000,-0.00965384651377034,-0.04599679123589407,0.022146295104399208
2000-06-06,2.528125047683716,2.7281250953674316,2.512500047683716,2.700000047683716,97062000,-0.06365740628317716,-0.06944444321801145,0.010416684143336893
2000-06-07,2.590625047683716,2.609375,2.5062499046325684,2.59375,76824000,-0.0012048008930252258,-0.03373497652720256,0.006024096385542169
2000-06-08,2.59375,2.671875,2.581249952316284,2.628124952316284,60806000,-0.01307964915670695,-0.01783590995499927,0.016646867434958502
2000-06-09,2.609375,2.6624999046325684,2.59375,2.596874952316284,38446000,0.004813496188011053,-0.001203351094551887,0.025270740224803648
2000-06-12,2.421875,2.609375,2.3499999046325684,2.609375,79720000,-0.0718562874251497,-0.09940123415278818,0.0
2000-06-13,2.450000047683716,2.4749999046325684,2.3125,2.409374952316284,95770000,0.016861259111362544,-0.04020750370263133,0.02723733483374797
2000-06-14,2.3218750953674316,2.4937500953674316,2.299999952316284,2.465625047683716,100410000,-0.05830162718833803,-0.0671736748955503,0.011406863225265074
2000-06-15,2.315624952316284,2.3968749046325684,2.265625,2.3499999046325684,71094000,-0.014627639877142395,-0.035904216194323935,0.019946809320117435
2000-06-16,2.299999952316284,2.371875047683716,2.268749952316284,2.362499952316284,61418000,-0.0264550269889837,-0.03968254048347555,0.003968294415515202
2000-06-19,2.265625,2.293750047683716,2.174999952316284,2.2750000953674316,103030000,-0.004120920867881319,-0.04395610499304027,0.008241736936391603
2000-06-20,2.3062500953674316,2.4312500953674316,2.2562499046325684,2.293750047683716,123982000,0.005449611955905427,-0.01634883586771628,0.059945523629554444
2000-06-21,2.3031249046325684,2.346874952316284,2.253124952316284,2.2718749046325684,71466000,0.013755158761725079,-0.00825307426832844,0.0330124020168468
2000-06-22,2.0999999046325684,2.3218750953674316,2.081249952316284,2.309375047683716,210322000,-0.09066311825840026,-0.09878217728048946,0.005412740427871716
2000-06-23,1.693750023841858,1.850000023841858,1.623438000679016,1.831249952316284,1036764000,-0.07508528712888549,-0.11348093217663378,0.010238947174774063
2000-06-26,1.696874976158142,1.7664060592651367,1.640625,1.765625,421528000,-0.03893806660069828,-0.07079646017699115,0.0004423698492809735
2000-06-27,1.825000047683716,1.924999952316284,1.6749999523162842,1.6875,352764000,0.0814815097384984,-0.00740743566442419,0.14074071248372383
2000-06-28,1.893749952316284,1.996875047683716,1.806249976158142,1.84375,297486000,0.027118618205442147,-0.02033899598202463,0.08305087331998158
2000-06-29,1.856250047683716,1.924999952316284,1.806249976158142,1.856250047683716,179730000,0.0,-0.026936064776383724,0.03703698470922928
2000-06-30,1.815624952316284,1.862499952316284,1.774999976158142,1.850000023841858,129038000,-0.018581119504089482,-0.0405405657930559,0.006756718007207209
2000-07-03,1.850000023841858,1.875,1.825000047683716,1.834375023841858,35248000,0.008517887453174916,-0.005110719474640038,0.022146494380989992
2000-07-05,1.825000047683716,1.924999952316284,1.818750023841858,1.850000023841858,84272000,-0.013513500451867519,-0.016891891674197794,0.0405405013556028
2000-07-06,1.803125023841858,1.868749976158142,1.7374999523162842,1.84375,135342000,-0.022033885373907575,-0.05762714450642214,0.013559309102721134
2000-07-07,1.806249976158142,1.850000023841858,1.7625000476837158,1.806249976158142,77412000,0.0,-0.024221414007977733,0.024221480006201192
2000-07-10,1.7531249523162842,1.818750023841858,1.75,1.818750023841858,84812000,-0.03608251308057709,-0.03780069989862213,0.0
2000-07-11,1.65625,1.7625000476837158,1.631250023841858,1.759374976158142,197930000,-0.05861455207424336,-0.07282413018972461,0.001776239612318342
2000-07-12,1.7531249523162842,1.806249976158142,1.712499976158142,1.771875023841858,225318000,-0.010582050806788278,-0.033509726636913824,0.01940032556119612
2000-07-13,1.75,1.7999999523162842,1.743749976158142,1.78125,171950000,-0.017543859649122806,-0.021052644963850054,0.010526289019668312
2000-07-14,2.1312499046325684,2.160156011581421,1.815624952316284,1.818750023841858,448722000,0.17182123804490607,-0.0017182523626708584,0.18771462997338692
2000-07-17,2.0562500953674316,2.1968750953674316,2.012500047683716,2.143749952316284,130600000,-0.04081626070909552,-0.061224446671476376,0.02478140838848611
2000-07-18,2.0875000953674316,2.1812500953674316,1.975000023841858,2.0062499046325684,159168000,0.04049853936304297,-0.015576265308998812,0.08722751354692945
2000-07-19,2.043750047683716,2.078125,1.950000047683716,2.075000047683716,94874000,-0.015060240617769526,-0.060240962471078,0.0015060010816734708
2000-07-20,2.015625,2.168750047683716,1.975000023841858,2.046875,138914000,-0.015267175572519083,-0.03511449216886331,0.05954200802868559
2000-07-21,2.0562500953674316,2.125,2.0218749046325684,2.0218749046325684,94258000,0.017001640732620015,0.0,0.051004686358759856
2000-07-24,1.9375,2.0687499046325684,1.903125047683716,2.0531249046325684,115564000,-0.05631654672917274,-0.07305929444935383,0.007610350429603446
2000-07-25,1.881250023841858,1.9375,1.662500023841858,1.837499976158142,555050000,0.023809550068778083,-0.09523807052350299,0.05442178238877514
2000-07-26,1.803125023841858,1.8359379768371584,1.703125,1.7531249523162842,310956000,0.028520540683373456,-0.02852047268520288,0.04723737712560594
2000-07-27,1.568750023841858,1.600000023841858,1.4874999523162842,1.571874976158142,471586000,-0.0019880412651659815,-0.053677948387524405,0.0178926747421458
2000-07-28,1.5,1.6062500476837158,1.4500000476837158,1.571874976158142,248940000,-0.045725631649034496,-0.07753474692516815,0.021868833111390755
2000-07-31,1.506250023841858,1.5125000476837158,1.3937499523162842,1.5031249523162842,189576000,0.0020790497295371624,-0.07276507507340318,0.006237069880973511
2000-08-01,1.5125000476837158,1.6124999523162842,1.5125000476837158,1.53125,163128000,-0.012244866818797832,-0.012244866818797832,0.05306119334941008
2000-08-02,1.540624976158142,1.600000023841858,1.510938048362732,1.5125000476837158,99058000,0.018594993446444885,-0.0010327267912328172,0.05785122208236751
2000-08-03,1.5750000476837158,1.587499976158142,1.4656250476837158,1.4718749523162842,102882000,0.07006376133050166,-0.00424621984546507,0.0785562820128838
2000-08-04,1.625,1.709375023841858,1.5750000476837158,1.5968749523162842,97422000,0.017612554848405716,-0.013698570824746532,0.07045014474201075
2000-08-07,1.6906249523162842,1.712499976158142,1.5812499523162842,1.600000023841858,88062000,0.056640579452506015,-0.011718794528859936,0.07031246914994017
2000-08-08,1.646875023841858,1.6687500476837158,1.6218750476837158,1.662500023841858,101012000,-0.00939849610581798,-0.024436075534159787,0.00375941278329415
2000-08-09,1.5437500476837158,1.618749976158142,1.5187499523162842,1.618749976158142,177488000,-0.04633200282876744,-0.06177607741449536,0.0
2000-08-10,1.521875023841858,1.587499976158142,1.4874999523162842,1.5750000476837158,121460000,-0.033730172846652653,-0.055555614424338734,0.007936462283165878
2000-08-11,1.6843750476837158,1.7000000476837158,1.515625,1.524999976158142,182324000,0.10450824525720949,-0.006147525445711815,0.11475414705673823
2000-08-14,1.743749976158142,1.759374976158142,1.634374976158142,1.6749999523162842,124344000,0.041044791521806616,-0.02425371779979073,0.050373149996320525
2000-08-15,1.878124952316284,1.915624976158142,1.71875,1.7312500476837158,169944000,0.08483748770379869,-0.007220243950571991,0.10649815069816532
2000-08-16,1.931249976158142,1.993749976158142,1.8765629529953003,1.878124952316284,196664000,0.02828620309651882,-0.0008316801920219723,0.06156407415771685
2000-08-17,1.912500023841858,1.953125,1.84375,1.899999976158142,99482000,0.0065789725476688155,-0.029605250981045408,0.02796053921499427
2000-08-18,1.950000047683716,2.0062499046325684,1.946874976158142,1.962499976158142,147422000,-0.006369390382819948,-0.007961783536215903,0.02229295745525187
2000-08-21,1.875,1.993749976158142,1.825000047683716,1.9546879529953003,80750000,-0.040767608391502626,-0.06634711443985457,0.01998376421309827
2000-08-22,1.825000047683716,1.909374952316284,1.803125023841858,1.90625,70164000,-0.042622925805263716,-0.05409834814853356,0.0016393192478866662
2000-08-23,1.940624952316284,1.975000023841858,1.75,1.818750023841858,94426000,0.06701026907314185,-0.03780069989862213,0.08591065179476588
2000-08-24,1.96875,2.0250000953674316,1.940624952316284,1.978124976158142,94380000,-0.004739324497256944,-0.01895735825280848,0.023696743013845906
2000-08-25,1.996875047683716,2.003124952316284,1.928125023841858,1.956249952316284,54172000,0.020766822419256918,-0.01437696059295742,0.023961661925920155
2000-08-28,1.956249952316284,2.125,1.928125023841858,1.940624952316284,183570000,0.008051529988496937,-0.006441187133818118,0.09500807843558352
2000-08-29,1.981250047683716,2.043750047683716,1.943750023841858,1.975000023841858,90422000,0.00316456899565009,-0.015822784619116667,0.03481013823388331
2000-08-30,2.1468749046325684,2.1984379291534424,2.0999999046325684,2.1187500953674316,258392000,0.013274245663342066,-0.00884964714614521,0.037610775315241395
2000-08-31,2.075000047683716,2.159374952316284,2.0718750953674316,2.15625,92326000,-0.037681137306102806,-0.039130390554234604,0.0014492532481317935
2000-09-01,2.075000047683716,2.125,2.049999952316284,2.106250047683716,66942000,-0.01483679491633305,-0.02670627612770429,0.008902054310647431
2000-09-05,2.284374952316284,2.315624952316284,2.012500047683716,2.046875,203364000,0.11603051105528388,-0.01679386983390983,0.13129768662780295
2000-09-06,2.293750047683716,2.481250047683716,2.284374952316284,2.362499952316284,285264000,-0.02910048932071442,-0.03306878373622962,0.05026459164623667
2000-09-07,2.174999952316284,2.3499999046325684,2.1500000953674316,2.340625047683716,148124000,-0.070761053989119,-0.08144190053205094,0.004005279255697065
2000-09-08,2.1468749046325684,2.25,2.125,2.203125,101778000,-0.025531958180961878,-0.03546099290780142,0.02127659574468085
2000-09-11,2.1187500953674316,2.2609379291534424,2.109375,2.1312499046325684,108942000,-0.0058650134073750075,-0.010263885330866272,0.060850688715095795
2000-09-12,2.1343750953674316,2.2093749046325684,2.112499952316284,2.168750047683716,76430000,-0.01585012175699895,-0.02593664282682473,0.018731922100585538
2000-09-13,2.121875047683716,2.15625,2.049999952316284,2.065624952316284,81700000,0.027231514270950163,-0.007564296695040859,0.043872943915638514
2000-09-14,2.2437500953674316,2.299999952316284,2.1875,2.2093749046325684,139270000,0.015558785728391384,-0.009900947361491951,0.0410184109060419
2000-09-15,2.1812500953674316,2.2718749046325684,2.143749952316284,2.268749952316284,123604000,-0.03856743087069574,-0.05509641989077775,0.0013773894796532135
2000-09-18,2.140625,2.231250047683716,2.09375,2.174999952316284,88904000,-0.015804576124094298,-0.03735630073451559,0.02586211337960152
2000-09-19,2.0374999046325684,2.137500047683716,1.956249952316284,2.1031250953674316,144616000,-0.03120365539806279,-0.06983661760047968,0.01634470169748919
2000-09-20,1.875,2.0250000953674316,1.868749976158142,2.0218749046325684,194896000,-0.07264292380109424,-0.07573412584704561,0.0015456894626382518
2000-09-21,2.003124952316284,2.0250000953674316,1.862499952316284,1.871875047683716,148512000,0.07011680870204375,-0.005008398065369244,0.08180302839828686
2000-09-22,2.0718750953674316,2.106250047683716,1.915624976158142,1.918750047683716,119924000,0.07980458312877473,-0.0016287017318105024,0.09771986727836006
2000-09-25,2.018749952316284,2.128124952316284,2.0,2.0609378814697266,109198000,-0.020470257513708612,-0.029568034057518337,0.03260024062377085
2000-09-26,1.987499952316284,2.0562500953674316,1.978124976158142,2.03125,85208000,-0.021538485013521742,-0.0261538578913762,0.0123077392578125
2000-09-27,1.893749952316284,1.981250047683716,1.774999976158142,1.934375047683716,200618000,-0.021001664292598223,-0.0823909880953101,0.02423263268213145
2000-09-28,2.0,2.012500047683716,1.856250047683716,1.865625023841858,117158000,0.07202678696999111,-0.005025112784366549,0.0787269799476639
2000-09-29,1.921875,2.0625,1.881250023841858,1.950000047683716,130342000,-0.01442310102357384,-0.03525642162087227,0.05769228182835978
2000-10-02,1.7937500476837158,1.921875,1.7625000476837158,1.909374952316284,109554000,-0.060556416377151215,-0.07692302889717526,0.006546669981478544
2000-10-03,1.7531249523162842,1.862499952316284,1.75,1.837499976158142,107598000,-0.04591838091789792,-0.04761903526175149,0.013605429378242493
2000-10-04,1.7999999523162842,1.853124976158142,1.625,1.671875,156822000,0.07663548549759054,-0.028037383177570093,0.1084112006927205
2000-10-05,1.678125023841858,1.831249952316284,1.600000023841858,1.759374976158142,139326000,-0.046181145814467355,-0.09058611977322946,0.04085256249073839
2000-10-06,1.578125,1.662500023841858,1.509374976158142,1.625,177422000,-0.028846153846153848,-0.07115386082575871,0.023076937748835638
2000-10-09,1.5031249523162842,1.5281250476837158,1.368749976158142,1.5125000476837158,254550000,-0.006198409964871684,-0.09504136660737073,0.01033057818671051
2000-10-10,1.521875023841858,1.635938048362732,1.443750023841858,1.4874999523162842,145310000,0.023109292522696247,-0.02941171756429328,0.09979031986878724
2000-10-11,1.390625,1.5125000476837158,1.381250023841858,1.396875023841858,157794000,-0.004474289922278318,-0.011185682135704738,0.08277406487221148
2000-10-12,1.256250023841858,1.4406249523162842,1.2312500476837158,1.4187500476837158,160652000,-0.11453745788918859,-0.1321585858665639,0.015418434465099638
2000-10-13,1.421875,1.443750023841858,1.1749999523162842,1.212499976158142,152668000,0.1726804354300044,-0.030927855323080778,0.19072169256154664
